date,fuelLevel,lng,vehicleId,velocity,ignition,lat,hashValue
26/09/2024 13:09:50,-1.0,22.3863883,1,0.0,0,37.5108183,00441775020425039954
22/05/2024 17:34:29,-1.0,23.74821,2,0.0,0,38.0345199,00441775020425039955
22/05/2024 17:34:53,-1.0,23.7473533,3,6.0,0,38.0351866,00441775020425039956
23/09/2024 12:00:18,-1.0,22.3862533,4,6.0,0,37.5109933,00441775020425039957
26/09/2024 12:30:05,-1.0,22.3865566,5,23.0,0,37.5107783,00441775020425039958
22/05/2024 16:34:47,-1.0,23.7481699,6,9.0,0,38.0346549,00441775020425039959
02/12/2024 14:02:48,-1.0,22.3678183,7,13.0,0,37.5142233,00441775020425039960
29/11/2024 17:22:41,-1.0,22.3933466,8,0.0,0,37.5230083,00441775020425039961
29/11/2024 09:34:50,-1.0,22.3794316,9,7.0,0,37.5100616,00441775020425039962
22/05/2024 17:34:53,-1.0,23.7480966,10,6.0,0,38.034715,00441775020425039984
23/09/2024 12:01:14,-1.0,22.3707916,11,22.0,0,37.5311933,00441775020425039985
23/09/2024 10:59:52,-1.0,22.3817983,12,29.0,0,37.517725,00441775020425039986
26/09/2024 13:07:57,-1.0,22.3708516,13,0.0,0,37.53136,00441775020425039987
22/05/2024 16:34:46,-1.0,23.7483633,14,0.0,0,38.0347233,00441775020425039988
02/12/2024 22:13:42,-1.0,23.7606516,15,0.0,0,38.0506533,00441775020425039989
22/05/2024 16:40:30,-1.0,23.7478783,16,21.0,0,38.0349233,00441775020425039990
22/05/2024 17:35:42,-1.0,23.7474083,17,23.0,0,38.0353349,00441775020425039991
22/05/2024 17:40:15,-1.0,23.7479566,18,0.0,0,38.03477,00441775020425039992
31/07/2024 16:51:29,-1.0,22.38643,19,10.0,0,37.5107733,00441775020425039993
22/05/2024 17:50:05,-1.0,23.7446233,20,28.0,0,38.0360933,00441775020425040015
